,Unnamed: 0,2020-12-31,2020-09-30,2020-06-30,2020-03-31
0,Intangible Assets,62114000.0,64999000.0,67995000.0,70832000.0
1,Capital Surplus,854301000.0,828796000.0,811559000.0,788568000.0
2,Total Liab,341589000.0,323858000.0,321430000.0,324204000.0
3,Total Stockholder Equity,2592819000.0,2470213000.0,2436352000.0,2355069000.0
4,Minority Interest,1292000.0,861000.0,954000.0,861000.0
5,Other Current Liab,116457000.0,97440000.0,90579000.0,101382000.0
6,Total Assets,2935700000.0,2794932000.0,2758736000.0,2680134000.0
7,Common Stock,6000.0,6000.0,6000.0,6000.0
8,Other Current Assets,72215000.0,62566000.0,64961000.0,53123000.0
9,Retained Earnings,2188191000.0,2138852000.0,2103248000.0,2065022000.0
10,Other Liab,73803000.0,87296000.0,90073000.0,91750000.0
11,Good Will,41366000.0,37731000.0,81911000.0,81627000.0
12,Treasury Stock,-449679000.0,-497441000.0,-478461000.0,-498527000.0
13,Other Assets,64896000.0,84151000.0,72007000.0,71516000.0
14,Cash,876231000.0,763920000.0,747859000.0,570058000.0
15,Total Current Liabilities,214578000.0,201445000.0,195286000.0,195432000.0
16,Deferred Long Term Asset Charges,43197000.0,38616000.0,30544000.0,32801000.0
17,Short Long Term Debt,3810000.0,3792000.0,3775000.0,3757000.0
18,Other Stockholder Equity,-146065000.0,-193827000.0,-184501000.0,-220081000.0
19,Property Plant Equipment,619247000.0,576398000.0,585644000.0,580980000.0
20,Total Current Assets,2148077000.0,2031653000.0,1950526000.0,1874526000.0
21,Net Tangible Assets,2489339000.0,2367483000.0,2286446000.0,2202610000.0
22,Short Term Investments,514835000.0,537696000.0,501040000.0,625085000.0
23,Net Receivables,273320000.0,247123000.0,211917000.0,209292000.0
24,Long Term Debt,34760000.0,35117000.0,36071000.0,37022000.0
25,Inventory,364993000.0,370344000.0,367166000.0,363383000.0
26,Accounts Payable,25748000.0,37375000.0,42261000.0,39648000.0
27,Long Term Investments,,,653000.0,653000.0
0,Investments,22582000.0,-36504000.0,123762000.0,-122171000.0
1,Change To Liabilities,-10761000.0,-4426000.0,7191000.0,6054000.0
2,Total Cashflows From Investing Activities,-3496000.0,-60874000.0,104550000.0,-139754000.0
3,Net Borrowings,-942000.0,-936000.0,-934000.0,-928000.0
4,Total Cash From Financing Activities,15485000.0,-2094000.0,-2679000.0,-20792000.0
5,Change To Operating Activities,1003000.0,-1774000.0,-2187000.0,-15596000.0
6,Issuance Of Stock,16427000.0,8496000.0,8271000.0,8271000.0
7,Net Income,49339000.0,35604000.0,38226000.0,36403000.0
8,Change In Cash,112503000.0,16008000.0,177701000.0,-110643000.0
9,Effect Of Exchange Rate,15196000.0,9215000.0,2355000.0,-6878000.0
10,Total Cash From Operating Activities,85318000.0,69761000.0,73475000.0,56781000.0
11,Depreciation,23366000.0,23838000.0,23251000.0,24099000.0
12,Other Cashflows From Investing Activities,-24000.0,-98000.0,36000.0,79000.0
13,Change To Inventory,-5687000.0,-19053000.0,-4731000.0,-10429000.0
14,Change To Account Receivables,-15330000.0,-30703000.0,-1481000.0,34492000.0
15,Change To Netincome,38380000.0,50784000.0,36030000.0,2770000.0
16,Capital Expenditures,-25825000.0,-24501000.0,-19569000.0,-17801000.0
17,Repurchase Of Stock,,-9654000.0,-10016000.0,-18214000.0
18,Other Cashflows From Financing Activities,,,,-1650000.0
