,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,10723000000.0,11144000000.0,10747000000.0,10176000000.0
1,Capital Surplus,81322000000.0,81253000000.0,81418000000.0,81368000000.0
2,Total Liab,531342000000.0,520830000000.0,519282000000.0,512623000000.0
3,Total Stockholder Equity,65598000000.0,62194000000.0,65877000000.0,63623000000.0
4,Minority Interest,825000000.0,881000000.0,837000000.0,499000000.0
5,Other Current Liab,72594000000.0,69470000000.0,72048000000.0,72526000000.0
6,Total Assets,598250000000.0,584390000000.0,586481000000.0,577230000000.0
7,Common Stock,4766000000.0,4766000000.0,4766000000.0,4766000000.0
8,Other Current Assets,79196000000.0,80070000000.0,77132000000.0,78573000000.0
9,Retained Earnings,18935000000.0,19121000000.0,15504000000.0,15838000000.0
10,Other Liab,344040000000.0,336880000000.0,330936000000.0,323276000000.0
11,Treasury Stock,-39425000000.0,-42946000000.0,-35811000000.0,-38349000000.0
12,Other Assets,184925000000.0,181965000000.0,172466000000.0,170873000000.0
13,Cash,2760000000.0,2796000000.0,2827000000.0,3191000000.0
14,Total Current Liabilities,151665000000.0,148692000000.0,151897000000.0,151822000000.0
15,Deferred Long Term Asset Charges,12628000000.0,13690000000.0,12624000000.0,12958000000.0
16,Short Long Term Debt,90000000.0,390000000.0,1896000000.0,712000000.0
17,Other Stockholder Equity,10209000000.0,6466000000.0,13511000000.0,10978000000.0
18,Total Current Assets,111369000000.0,110918000000.0,109315000000.0,114025000000.0
19,Long Term Investments,291233000000.0,280363000000.0,288973000000.0,282156000000.0
20,Net Tangible Assets,65598000000.0,62194000000.0,61484000000.0,63623000000.0
21,Short Term Investments,15110000000.0,14244000000.0,18023000000.0,20434000000.0
22,Net Receivables,14303000000.0,13808000000.0,11333000000.0,11827000000.0
23,Long Term Debt,35637000000.0,35258000000.0,35638000000.0,37525000000.0
24,Accounts Payable,78981000000.0,78832000000.0,77720000000.0,78584000000.0
25,Deferred Long Term Liab,,,281000000.0,
26,Good Will,,,4074000000.0,
27,Property Plant Equipment,,,906000000.0,
0,Investments,-4118000000.0,3443000000.0,1000000000.0,-2421000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-3150000000.0,1505000000.0,-981000000.0,-2318000000.0
3,Net Borrowings,90000000.0,-1893000000.0,-758000000.0,-1256000000.0
4,Total Cash From Financing Activities,814000000.0,-2114000000.0,1776000000.0,1142000000.0
5,Change To Operating Activities,570000000.0,-1330000000.0,-482000000.0,-155000000.0
6,Net Income,99000000.0,3876000000.0,-53000000.0,288000000.0
7,Change In Cash,-183000000.0,14000000.0,-377000000.0,-245000000.0
8,Repurchase Of Stock,-230000000.0,-362000000.0,-362000000.0,-362000000.0
9,Effect Of Exchange Rate,-17000000.0,-17000000.0,22000000.0,24000000.0
10,Total Cash From Operating Activities,2170000000.0,640000000.0,-1194000000.0,907000000.0
11,Depreciation,947000000.0,1423000000.0,897000000.0,663000000.0
12,Other Cashflows From Investing Activities,584000000.0,-1950000000.0,-2745000000.0,-1296000000.0
13,Dividends Paid,-282000000.0,-283000000.0,-283000000.0,-283000000.0
14,Change To Account Receivables,1482000000.0,-2863000000.0,434000000.0,374000000.0
15,Other Cashflows From Financing Activities,1236000000.0,424000000.0,2817000000.0,2681000000.0
16,Change To Netincome,-371000000.0,-1222000000.0,-1349000000.0,-202000000.0
