,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,29683200000.0,11649900000.0,13664600000.0,15245800000.0
1,Capital Surplus,18438800000.0,8643500000.0,8591400000.0,8586000000.0
2,Total Liab,38598900000.0,19371700000.0,20567800000.0,22498700000.0
3,Total Stockholder Equity,22954100000.0,11883800000.0,12167100000.0,13307600000.0
4,Other Current Liab,2714800000.0,1045800000.0,1096800000.0,1631100000.0
5,Total Assets,61553000000.0,31255500000.0,32734900000.0,35806300000.0
6,Common Stock,12100000.0,6100000.0,6000000.0,6000000.0
7,Other Current Assets,1354700000.0,307200000.0,326700000.0,519500000.0
8,Retained Earnings,5361200000.0,6031100000.0,6010700000.0,5644500000.0
9,Other Liab,5377300000.0,2412600000.0,2818800000.0,3248100000.0
10,Good Will,12347000000.0,9590600000.0,9747800000.0,10205700000.0
11,Treasury Stock,-858000000.0,-2796900000.0,-2441000000.0,-928900000.0
12,Other Assets,2823900000.0,761300000.0,645900000.0,576400000.0
13,Cash,844400000.0,475600000.0,388100000.0,292100000.0
14,Total Current Liabilities,10562900000.0,5569100000.0,4587800000.0,6385300000.0
15,Deferred Long Term Asset Charges,2147900000.0,703100000.0,572200000.0,496800000.0
16,Short Long Term Debt,2256300000.0,1457600000.0,655200000.0,1749200000.0
17,Other Stockholder Equity,-858000000.0,-1797200000.0,-1441300000.0,-361200000.0
18,Property Plant Equipment,3783500000.0,2404200000.0,2170200000.0,2339100000.0
19,Total Current Assets,12867500000.0,6757300000.0,6367700000.0,7213300000.0
20,Long Term Investments,47900000.0,92200000.0,138700000.0,226000000.0
21,Net Tangible Assets,-19076100000.0,-9356700000.0,-11245300000.0,-12143900000.0
22,Short Term Investments,84900000.0,65800000.0,57500000.0,110600000.0
23,Net Receivables,4843800000.0,3058800000.0,2881000000.0,3612400000.0
24,Long Term Debt,22429200000.0,11214300000.0,13161200000.0,12865300000.0
25,Inventory,5471900000.0,2670900000.0,2580200000.0,2542700000.0
26,Accounts Payable,1904200000.0,1528100000.0,1617000000.0,1452500000.0
0,Investments,-57800000.0,1300000.0,21800000.0,100000.0
1,Change To Liabilities,-82700000.0,-96300000.0,220300000.0,14400000.0
2,Total Cashflows From Investing Activities,-301100000.0,-525400000.0,-1210400000.0,-976400000.0
3,Net Borrowings,-401300000.0,-1102900000.0,-631700000.0,-1359500000.0
4,Total Cash From Financing Activities,-605700000.0,-1169000000.0,-1090900000.0,-1893100000.0
5,Change To Operating Activities,46000000.0,63500000.0,-177900000.0,-420300000.0
6,Issuance Of Stock,600000.0,8100000.0,17800000.0,17800000.0
7,Net Income,-669900000.0,16800000.0,352500000.0,696000000.0
8,Change In Cash,358900000.0,101800000.0,19400000.0,-777100000.0
9,Repurchase Of Stock,-7900000.0,-8400000.0,-442100000.0,-507600000.0
10,Effect Of Exchange Rate,33800000.0,-7500000.0,-21000000.0,27600000.0
11,Total Cash From Operating Activities,1231800000.0,1803700000.0,2341700000.0,2064800000.0
12,Depreciation,1895500000.0,1838700000.0,1885900000.0,1725000000.0
13,Change To Inventory,-741900000.0,-512900000.0,-547600000.0,-129500000.0
14,Change To Account Receivables,78700000.0,-20000000.0,340100000.0,-162200000.0
15,Other Cashflows From Financing Activities,-197100000.0,-65800000.0,-34900000.0,-43800000.0
16,Change To Netincome,702500000.0,456000000.0,289600000.0,323000000.0
17,Capital Expenditures,-243000000.0,-213200000.0,-252100000.0,-275900000.0
