,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,334802000.0,373507000.0,182366000.0,198989000.0
Capital Surplus,4207672000.0,4204547000.0,4196125000.0,4132696000.0
Total Liab,5784661000.0,5655415000.0,4535542000.0,4795214000.0
Total Stockholder Equity,5168361000.0,5978193000.0,5918571000.0,5370829000.0
Minority Interest,553842000.0,531233000.0,540488000.0,526111000.0
Deferred Long Term Liab,314816000.0,521278000.0,339861000.0,231319000.0
Other Current Liab,25779000.0,40950000.0,18773000.0,8524000.0
Total Assets,11506864000.0,12164841000.0,10994601000.0,10692154000.0
Common Stock,2560000.0,2560000.0,2560000.0,2560000.0
Other Current Assets,275000.0,17588000.0,37982000.0,3840000.0
Retained Earnings,3913179000.0,4744120000.0,4196902000.0,3346615000.0
Other Liab,975905000.0,1144264000.0,955847000.0,873511000.0
Good Will,2293935000.0,2373907000.0,2246435000.0,2244744000.0
Treasury Stock,-2955050000.0,-2973034000.0,-2477016000.0,-2111042000.0
Other Assets,643679000.0,821417000.0,586887000.0,472319000.0
Cash,1368318000.0,885162000.0,1154752000.0,630757000.0
Total Current Liabilities,1375156000.0,1685928000.0,1168155000.0,1422710000.0
Other Stockholder Equity,13462000.0,14774000.0,13623000.0,29869000.0
Property Plant Equipment,4923687000.0,5289821000.0,4682534000.0,4713274000.0
Total Current Assets,3310761000.0,3306189000.0,3296379000.0,3062828000.0
Net Tangible Assets,2539624000.0,3230779000.0,3489770000.0,2927096000.0
Net Receivables,721384000.0,885163000.0,705741000.0,765070000.0
Long Term Debt,3142718000.0,2455640000.0,2411540000.0,2498993000.0
Inventory,1173476000.0,1474202000.0,1354379000.0,1630092000.0
Accounts Payable,1000959000.0,1215555000.0,872627000.0,1220795000.0
