,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,175472000.0,187490000.0,207760000.0,222392000.0
1,Capital Surplus,5543549000.0,5542762000.0,5541879000.0,5540945000.0
2,Total Liab,2624934000.0,2611860000.0,2359503000.0,2368119000.0
3,Total Stockholder Equity,4450955000.0,4467134000.0,4499812000.0,4515336000.0
4,Minority Interest,30293000.0,28404000.0,27281000.0,24993000.0
5,Deferred Long Term Liab,27140000.0,26633000.0,27263000.0,26577000.0
6,Other Current Liab,10444000.0,12606000.0,,
7,Total Assets,7106182000.0,7107398000.0,6886596000.0,6908448000.0
8,Common Stock,151240000.0,151149000.0,151149000.0,151153000.0
9,Other Current Assets,147620000.0,133689000.0,9560000.0,12039000.0
10,Other Liab,199566000.0,188094000.0,182617000.0,186129000.0
11,Good Will,1674000.0,1674000.0,1674000.0,1674000.0
12,Treasury Stock,-1243834000.0,-1226777000.0,-1193216000.0,-1176762000.0
13,Other Assets,27140000.0,39789000.0,27263000.0,26577000.0
14,Cash,14576000.0,4290000.0,36872000.0,28255000.0
15,Total Current Liabilities,152392000.0,201994000.0,183023000.0,183350000.0
16,Other Stockholder Equity,-1095361000.0,-1078304000.0,-1044743000.0,-1028289000.0
17,Property Plant Equipment,6459235000.0,6456396000.0,6322403000.0,6332594000.0
18,Total Current Assets,329308000.0,296568000.0,197682000.0,195354000.0
19,Long Term Investments,113353000.0,125481000.0,129814000.0,129857000.0
20,Net Tangible Assets,4273809000.0,4277970000.0,4290378000.0,4291270000.0
21,Net Receivables,167112000.0,158589000.0,151250000.0,155060000.0
22,Long Term Debt,2214692000.0,2162719000.0,1934905000.0,1939517000.0
23,Accounts Payable,141948000.0,186267000.0,183023000.0,183350000.0
0,Investments,25604000.0,2404000.0,-1470000.0,-1333000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-35772000.0,-310796000.0,-70459000.0,-168992000.0
3,Net Borrowings,52570000.0,228410000.0,-3950000.0,-3911000.0
4,Total Cash From Financing Activities,9689000.0,186134000.0,-46443000.0,-48009000.0
5,Change To Operating Activities,-46590000.0,2900000.0,19184000.0,41593000.0
6,Net Income,29110000.0,11119000.0,28115000.0,23101000.0
7,Change In Cash,9694000.0,-32581000.0,8517000.0,-96377000.0
8,Total Cash From Operating Activities,35777000.0,92081000.0,125419000.0,120624000.0
9,Depreciation,70870000.0,72668000.0,71498000.0,72868000.0
10,Dividends Paid,-44569000.0,-44569000.0,-44571000.0,-44562000.0
11,Change To Account Receivables,-8010000.0,-1724000.0,19528000.0,-6582000.0
12,Other Cashflows From Financing Activities,1688000.0,2293000.0,2078000.0,464000.0
13,Change To Netincome,-9603000.0,7118000.0,-12906000.0,-10356000.0
14,Other Cashflows From Investing Activities,,6000.0,-219000.0,26000.0
