,Unnamed: 0,2021-08-29,2020-08-30,2019-09-01,2018-09-02
0,Capital Surplus,7031000000.0,6698000000.0,6417000000.0,6107000000.0
1,Total Liab,41190000000.0,36851000000.0,29816000000.0,27727000000.0
2,Total Stockholder Equity,17564000000.0,18284000000.0,15243000000.0,12799000000.0
3,Minority Interest,514000000.0,421000000.0,341000000.0,304000000.0
4,Other Current Liab,6603000000.0,5317000000.0,5452000000.0,4548000000.0
5,Total Assets,59268000000.0,55556000000.0,45400000000.0,40830000000.0
6,Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
7,Other Current Assets,1312000000.0,1023000000.0,1111000000.0,321000000.0
8,Retained Earnings,11666000000.0,12879000000.0,10258000000.0,7887000000.0
9,Other Liab,2415000000.0,1278000000.0,1085000000.0,1314000000.0
10,Treasury Stock,-1137000000.0,-1297000000.0,-1436000000.0,-1199000000.0
11,Other Assets,3381000000.0,1261000000.0,972000000.0,860000000.0
12,Cash,11258000000.0,12277000000.0,8384000000.0,6055000000.0
13,Total Current Liabilities,29441000000.0,24844000000.0,23237000000.0,19926000000.0
14,Short Long Term Debt,799000000.0,95000000.0,1699000000.0,90000000.0
15,Other Stockholder Equity,-1137000000.0,-1297000000.0,-1436000000.0,-1199000000.0
16,Property Plant Equipment,26382000000.0,25187000000.0,20890000000.0,19681000000.0
17,Total Current Assets,29505000000.0,28120000000.0,23485000000.0,20289000000.0
18,Net Tangible Assets,17564000000.0,17296000000.0,15190000000.0,12799000000.0
19,Short Term Investments,917000000.0,1028000000.0,1060000000.0,1204000000.0
20,Net Receivables,1803000000.0,1550000000.0,1535000000.0,1669000000.0
21,Long Term Debt,6692000000.0,7514000000.0,5124000000.0,6487000000.0
22,Inventory,14215000000.0,12242000000.0,11395000000.0,11040000000.0
23,Accounts Payable,16278000000.0,14172000000.0,11679000000.0,11237000000.0
24,Good Will,,988000000.0,53000000.0,
25,Deferred Long Term Asset Charges,,406000000.0,398000000.0,316000000.0
0,Net Income,5007000000.0,4002000000.0,3659000000.0,3134000000.0
1,Change To Liabilities,0.0,2261000000.0,322000000.0,1561000000.0
2,Investments,,52000000.0,137000000.0,18000000.0
3,Total Cashflows From Investing Activities,,-3891000000.0,-2865000000.0,-2947000000.0
4,Net Borrowings,,929000000.0,419000000.0,-6000000.0
5,Total Cash From Financing Activities,,-1147000000.0,-1147000000.0,-1281000000.0
6,Change To Operating Activities,,728000000.0,623000000.0,421000000.0
7,Change In Cash,,3893000000.0,2329000000.0,1509000000.0
8,Repurchase Of Stock,,-526000000.0,-519000000.0,-545000000.0
9,Effect Of Exchange Rate,,70000000.0,-15000000.0,-37000000.0
10,Total Cash From Operating Activities,,8861000000.0,6356000000.0,5774000000.0
11,Depreciation,,1645000000.0,1492000000.0,1437000000.0
12,Other Cashflows From Investing Activities,,30000000.0,-4000000.0,4000000.0
13,Dividends Paid,,-1479000000.0,-1038000000.0,-689000000.0
14,Change To Inventory,,-791000000.0,-536000000.0,-1313000000.0
15,Other Cashflows From Financing Activities,,-71000000.0,-9000000.0,-41000000.0
16,Change To Netincome,,1016000000.0,796000000.0,534000000.0
17,Capital Expenditures,,-2810000000.0,-2998000000.0,-2969000000.0
