,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,466000000.0,477000000.0,487000000.0,499000000.0
1,Capital Surplus,11886000000.0,11854000000.0,11834000000.0,11810000000.0
2,Total Liab,92870000000.0,92034000000.0,90410000000.0,90367000000.0
3,Total Stockholder Equity,28199000000.0,28482000000.0,27972000000.0,28289000000.0
4,Minority Interest,4838000000.0,4877000000.0,4553000000.0,4502000000.0
5,Deferred Long Term Liab,14298000000.0,14212000000.0,14496000000.0,14093000000.0
6,Other Current Liab,3240000000.0,2763000000.0,2578000000.0,2675000000.0
7,Total Assets,125907000000.0,125393000000.0,122935000000.0,123158000000.0
8,Common Stock,5274000000.0,5273000000.0,5268000000.0,5267000000.0
9,Other Current Assets,2583000000.0,1821000000.0,1453000000.0,1404000000.0
10,Retained Earnings,11442000000.0,11768000000.0,11311000000.0,11600000000.0
11,Other Liab,31769000000.0,32069000000.0,31647000000.0,31466000000.0
12,Good Will,5280000000.0,5280000000.0,5280000000.0,5280000000.0
13,Treasury Stock,-403000000.0,-413000000.0,-441000000.0,-388000000.0
14,Other Assets,18247000000.0,18298000000.0,18173000000.0,17660000000.0
15,Cash,1582000000.0,1770000000.0,1065000000.0,3379000000.0
16,Total Current Liabilities,11660000000.0,11586000000.0,12079000000.0,11750000000.0
17,Short Long Term Debt,2829000000.0,3535000000.0,3490000000.0,4378000000.0
18,Other Stockholder Equity,-355000000.0,-367000000.0,-395000000.0,-344000000.0
19,Property Plant Equipment,91076000000.0,90501000000.0,89016000000.0,87787000000.0
20,Total Current Assets,9551000000.0,9469000000.0,8617000000.0,10574000000.0
21,Long Term Investments,1287000000.0,1368000000.0,1362000000.0,1358000000.0
22,Net Tangible Assets,22453000000.0,22725000000.0,22205000000.0,22510000000.0
23,Net Receivables,2726000000.0,3026000000.0,3335000000.0,3016000000.0
24,Long Term Debt,47837000000.0,46727000000.0,44859000000.0,45581000000.0
25,Inventory,2122000000.0,2195000000.0,2488000000.0,2476000000.0
26,Accounts Payable,2075000000.0,2533000000.0,2806000000.0,2285000000.0
0,Change To Liabilities,39000000.0,-216000000.0,401000000.0,39000000.0
1,Total Cashflows From Investing Activities,-1783000000.0,-2243000000.0,-2138000000.0,-2237000000.0
2,Net Borrowings,713000000.0,2248000000.0,-1044000000.0,2208000000.0
3,Total Cash From Financing Activities,-63000000.0,1734000000.0,-1653000000.0,1362000000.0
4,Change To Operating Activities,-3000000.0,-1145000000.0,220000000.0,293000000.0
5,Issuance Of Stock,10000000.0,14000000.0,11000000.0,4000000.0
6,Net Income,372000000.0,1135000000.0,387000000.0,1251000000.0
7,Change In Cash,-184000000.0,733000000.0,-2315000000.0,1498000000.0
8,Total Cash From Operating Activities,1662000000.0,1242000000.0,1476000000.0,2373000000.0
9,Depreciation,985000000.0,964000000.0,1002000000.0,987000000.0
10,Other Cashflows From Investing Activities,-28000000.0,-180000000.0,30000000.0,-29000000.0
11,Dividends Paid,-699000000.0,-678000000.0,-677000000.0,-676000000.0
12,Change To Inventory,-81000000.0,456000000.0,-45000000.0,-323000000.0
13,Change To Account Receivables,-279000000.0,308000000.0,-347000000.0,-167000000.0
14,Other Cashflows From Financing Activities,-87000000.0,150000000.0,57000000.0,-174000000.0
15,Change To Netincome,573000000.0,-48000000.0,-95000000.0,261000000.0
16,Capital Expenditures,-1706000000.0,-1678000000.0,-2076000000.0,-2163000000.0
17,Investments,,,-1000000.0,-1000000.0
