,2021-07-03,2021-04-03,2020-12-31,2020-09-26
Intangible Assets,314496000.0,325454000.0,337632000.0,349066000.0
Capital Surplus,859520000.0,837622000.0,844850000.0,835953000.0
Total Liab,1357400000.0,1505206000.0,1538202000.0,1499327000.0
Total Stockholder Equity,1515331000.0,1428333000.0,1379494000.0,1302301000.0
Other Current Liab,39340000.0,60768000.0,57848000.0,39536000.0
Total Assets,2872731000.0,2933539000.0,2917696000.0,2801628000.0
Common Stock,1358000.0,1354000.0,1351000.0,1352000.0
Other Current Assets,60662000.0,54618000.0,65028000.0,68248000.0
Retained Earnings,701213000.0,637574000.0,577833000.0,516111000.0
Other Liab,106741000.0,109796000.0,110063000.0,126167000.0
Good Will,749566000.0,747518000.0,748037000.0,744470000.0
Treasury Stock,-46760000.0,-48217000.0,-44540000.0,-51115000.0
Other Assets,27058000.0,25299000.0,26479000.0,24689000.0
Cash,401033000.0,548520000.0,580893000.0,447972000.0
Total Current Liabilities,260530000.0,266271000.0,302626000.0,247373000.0
Deferred Long Term Asset Charges,14994000.0,14684000.0,14519000.0,12179000.0
Other Stockholder Equity,-39648000.0,-41105000.0,-37428000.0,-44003000.0
Property Plant Equipment,622375000.0,590662000.0,571291000.0,536953000.0
Total Current Assets,1159236000.0,1244606000.0,1234257000.0,1146450000.0
Net Tangible Assets,451269000.0,355361000.0,293825000.0,208765000.0
Net Receivables,309936000.0,282649000.0,264392000.0,300489000.0
Long Term Debt,936382000.0,1086186000.0,1085783000.0,1085380000.0
Inventory,387605000.0,358819000.0,323944000.0,329741000.0
Accounts Payable,92969000.0,93045000.0,81618000.0,69918000.0
