,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,153464000.0,158432000.0,94525000.0,168466000.0
1,Capital Surplus,3280779000.0,3274154000.0,3261412000.0,3256938000.0
2,Total Liab,5123552000.0,4760467000.0,5635509000.0,5125007000.0
3,Total Stockholder Equity,6958468000.0,6685274000.0,6569989000.0,6240015000.0
4,Other Current Liab,1392000.0,295000.0,88681000.0,18029000.0
5,Total Assets,12082020000.0,11445741000.0,12205498000.0,11365022000.0
6,Common Stock,2600000.0,2636000.0,2665000.0,2682000.0
7,Other Current Assets,385852000.0,399798000.0,342563000.0,337955000.0
8,Retained Earnings,3675184000.0,3408604000.0,3306057000.0,2980565000.0
9,Other Liab,846514000.0,700518000.0,868593000.0,403646000.0
10,Treasury Stock,-95000.0,-120000.0,-145000.0,-170000.0
11,Other Assets,632132000.0,566737000.0,149292000.0,491834000.0
12,Cash,1663270000.0,1579586000.0,2582205000.0,2067276000.0
13,Total Current Liabilities,2142324000.0,1955650000.0,1944403000.0,1853624000.0
14,Deferred Long Term Asset Charges,143441000.0,132204000.0,136267000.0,80833000.0
15,Short Long Term Debt,844000.0,258000.0,684000.0,2817000.0
16,Other Stockholder Equity,-95000.0,-120000.0,-145000.0,-170000.0
17,Property Plant Equipment,80400000.0,69000000.0,203017000.0,73500000.0
18,Total Current Assets,11171224000.0,10612014000.0,11654202000.0,10589500000.0
19,Long Term Investments,44800000.0,39558000.0,35562000.0,41722000.0
20,Net Tangible Assets,6805004000.0,6526842000.0,6406564000.0,6071549000.0
21,Net Receivables,67900000.0,73800000.0,270044000.0,82000000.0
22,Long Term Debt,2046334000.0,2031937000.0,2752302000.0,2778970000.0
23,Inventory,8417525000.0,8007007000.0,7749760000.0,7642338000.0
24,Accounts Payable,441826000.0,404564000.0,426816000.0,342277000.0
25,Good Will,,,68900000.0,
0,Investments,-2251000.0,-3169000.0,7910000.0,6321000.0
1,Change To Liabilities,236402000.0,-1352000.0,274578000.0,12940000.0
2,Total Cashflows From Investing Activities,-19761000.0,-27623000.0,1232000.0,-3729000.0
3,Net Borrowings,78849000.0,-935437000.0,108501000.0,-8200000.0
4,Total Cash From Financing Activities,-158491000.0,-1137306000.0,1078000.0,-40612000.0
5,Change To Operating Activities,-117060000.0,15627000.0,-195590000.0,-17816000.0
6,Net Income,503399000.0,304107000.0,438111000.0,416398000.0
7,Change In Cash,77068000.0,-988181000.0,518027000.0,416412000.0
8,Repurchase Of Stock,-200041000.0,-164269000.0,-75000000.0,-75000000.0
9,Total Cash From Operating Activities,255320000.0,176748000.0,515717000.0,460753000.0
10,Depreciation,18265000.0,17142000.0,17545000.0,16998000.0
11,Other Cashflows From Investing Activities,-715000.0,698000.0,4751000.0,124000.0
12,Dividends Paid,-37299000.0,-37611000.0,-32423000.0,-32424000.0
13,Change To Inventory,-388700000.0,-243947000.0,-81265000.0,-17513000.0
14,Change To Netincome,3014000.0,85171000.0,62338000.0,49747000.0
15,Capital Expenditures,-16795000.0,-14752000.0,-11429000.0,-10179000.0
16,Issuance Of Stock,,11000.0,11000.0,12000.0
